   234

   233

   229

   225

   214

   189

   140

    92

    27

    24

    21

    20

    14

    11

     7

     0

 20947

 15934

 11727

  8918

  6709

  4796

  2838

  1266

   234

   233

   229

   225

   214

   189

   140

    92

   422

